word,tf,pmi,info_ent
善财,3.83451756017e-05,6.22071978519,1.67964788376
刁钻,3.83451756017e-05,7.22444285807,1.62642781611
依旧,3.83451756017e-05,5.61290189544,2.9264175555
灵吉,3.83451756017e-05,6.35051038789,1.84218937045
延寿,3.83451756017e-05,7.2350249674,1.67688987351
失迎,3.83451756017e-05,5.22529487789,2.29341258949
埋怨,3.83451756017e-05,8.09570990857,1.98306916317
金铙,3.83451756017e-05,5.74727397748,2.38888971473
玄奘,3.83451756017e-05,8.66147665037,1.86053437747
报怨,3.83451756017e-05,6.1311076265,2.62299627609
斋供,3.83451756017e-05,5.25058115434,2.57984396522
层层,3.83451756017e-05,6.22071978519,2.51052924716
踪迹,3.83451756017e-05,8.11251702689,1.83437197028
助力,3.83451756017e-05,5.51857099558,2.7616257122
翅飞,3.83451756017e-05,6.00501121237,1.37276553089
擂鼓,3.83451756017e-05,8.25711957561,2.25026027862
飞禽,3.83451756017e-05,6.12084302789,2.31957499667
输赢,3.83451756017e-05,8.7385705907,1.46163597281
马挑担,3.83451756017e-05,5.54596996977,0.394397691447
观世音,3.83451756017e-05,7.00763512521,1.14839214282
谢不尽,3.83451756017e-05,5.74140393966,1.56718085483
跳在空,3.83451756017e-05,5.72054091528,0.198515243346
跳将起,3.83451756017e-05,5.71744575119,0.688138813714
火眼金睛,3.83451756017e-05,6.51692573723,2.52751915084
二十八宿,3.83451756017e-05,6.19576373245,2.78778811939
保护唐僧,3.83451756017e-05,5.0144925795,2.31957499667
仔细观看,3.83451756017e-05,5.53882393574,2.45820443279
怎生模样,3.83451756017e-05,5.94937413206,1.43547356563
变即变做,3.83451756017e-05,5.8658984099,0.799902779427
师徒四众,3.83451756017e-05,5.36568080075,2.52405807739
说那里话,3.83451756017e-05,5.3202949951,2.11163084251
天涯,3.64279168216e-05,5.28799562405,2.33319671429
木母,3.64279168216e-05,5.15247376405,2.69801101984
峥嵘,3.64279168216e-05,10.2201751316,2.69801101984
思凡,3.64279168216e-05,5.86339527969,1.73255208812
馍馍,3.64279168216e-05,8.8338807705,2.23269447719
童男,3.64279168216e-05,6.13045806493,2.05922937898
巍巍,3.64279168216e-05,8.20656565279,2.72555039583
令郎,3.64279168216e-05,6.18009274145,1.9229589236
宫娥,3.64279168216e-05,6.05387502418,2.15456185261
普陀,3.64279168216e-05,8.34858606074,1.51213697653
飘飘,3.64279168216e-05,6.53406960439,1.65958922701
水晶,3.64279168216e-05,6.18929856496,0.409458618695
狮驼,3.64279168216e-05,7.97575922873,1.57602872718
呼唤,3.64279168216e-05,5.09305034358,2.57962467361
钢刀,3.64279168216e-05,6.18488094623,2.47912243651
阴司,3.64279168216e-05,6.67492937138,2.45158306052
蓬莱,3.64279168216e-05,8.5386098379,2.57962467361
慢慢,3.64279168216e-05,6.31337349006,1.55671819348
倘或,3.64279168216e-05,7.49291995069,2.87147611805
剥皮,3.64279168216e-05,6.67261353884,2.22752471373
腾腾,3.64279168216e-05,6.46848995875,1.84034079564
锡杖,3.64279168216e-05,7.75437882804,1.93719979753
绳索,3.64279168216e-05,5.82405165014,2.43369895139
翻波,3.64279168216e-05,6.00242063261,2.3056573383
足踏,3.64279168216e-05,6.56517334944,2.55208529762
哀告,3.64279168216e-05,7.40903846671,1.73255208812
牵马挑,3.64279168216e-05,7.36743716573,0.206192050633
光禄寺,3.64279168216e-05,6.73328302886,1.9229589236
牵着马,3.64279168216e-05,5.66173076005,2.05922937898
魂飞魄,3.64279168216e-05,8.50117501668,0.436162325385
降妖杖,3.64279168216e-05,6.38828717424,2.55208529762
急纵身,3.64279168216e-05,5.20115404415,2.06888464583
灵霄殿,3.64279168216e-05,6.64686509854,2.13219224009
御花园,3.64279168216e-05,7.32152746442,1.89541954762
太上老君,3.64279168216e-05,7.0268870567,2.42404368453
文武多官,3.64279168216e-05,6.81198471447,2.33319671429
捻着诀念,3.64279168216e-05,6.60865846138,1.29841815666
倒身下拜,3.64279168216e-05,6.62937283978,2.26023385317
长嘴大耳,3.64279168216e-05,6.05228666608,0.856997754778
跳在空中,3.64279168216e-05,5.82439312188,2.5066618125
现了本象,3.64279168216e-05,6.35151659291,2.45158306052
三藏道贫僧,3.64279168216e-05,5.03424506537,2.23269447719
往西天拜佛,3.64279168216e-05,6.07190915261,0.409458618695
乒乓,3.45106580416e-05,9.66139511474,2.05822390413
情愿,3.45106580416e-05,5.45875121561,2.4762206496
敢擅,3.45106580416e-05,6.02420509049,1.03790833306
柳枝,3.45106580416e-05,6.8999468125,1.42499131341
发狠,3.45106580416e-05,5.99346945193,2.260203623
径奔,3.45106580416e-05,5.17061906439,2.58230634431
索性,3.45106580416e-05,5.03561929258,2.8133554045
仙郡,3.45106580416e-05,5.17031912437,0.214559155176
工夫,3.45106580416e-05,6.97566575915,2.70726970978
重重,3.45106580416e-05,5.25866046565,2.8133554045
肉眼,3.45106580416e-05,5.02858373496,0.760755259244
摩昂,3.45106580416e-05,7.85305151749,2.55323700299
密密,3.45106580416e-05,7.5296261146,2.65932269771
照顾,3.45106580416e-05,6.34897412072,2.1390858947
传令,3.45106580416e-05,5.04201203093,2.1831872696
掣铁,3.45106580416e-05,5.32758606571,0.214559155176
哈哈,3.45106580416e-05,8.48660660085,1.90803683451
近侍,3.45106580416e-05,5.29251895099,1.87351052065
朋友,3.45106580416e-05,9.29689136426,2.4762206496
西梁,3.45106580416e-05,5.05522208728,0.827738156999
布直,3.45106580416e-05,5.33737320904,0.214559155176
孔雀,3.45106580416e-05,8.5434612203,2.1831872696
鞍辔,3.45106580416e-05,9.02767135465,2.63025335639
毗蓝,3.45106580416e-05,8.19480081121,1.87351052065
缰绳,3.45106580416e-05,7.25021060982,1.8460525147
劈脸,3.45106580416e-05,6.02786575571,2.24517158941
酬谢,3.45106580416e-05,6.50931677079,2.50528999092
掀翻,3.45106580416e-05,7.31416924112,2.55323700299
座高山,3.45106580416e-05,5.54227637053,0.425848449239
现出本,3.45106580416e-05,6.39644023493,0.590842246276
两银子,3.45106580416e-05,5.20518287117,1.69040847253
显神通,3.45106580416e-05,6.09077958112,2.73633905111
袖中取出,3.45106580416e-05,5.55227727362,1.79175946923
心中暗喜,3.45106580416e-05,5.70201632263,0.83777161264
牵马挑担,3.45106580416e-05,7.95149159031,2.52416766167
呵呵大笑,3.45106580416e-05,6.30081071934,1.42499131341
德星,3.25933992615e-05,5.43951783607,0.223718076066
争持,3.25933992615e-05,5.9130605551,2.63934058723
条绳,3.25933992615e-05,5.06193864376,1.77310589144
烟霞,3.25933992615e-05,6.41454516647,2.67011988981
春娇,3.25933992615e-05,6.76925431461,1.28487876782
心肝,3.25933992615e-05,5.3619720086,1.77310589144
息怒,3.25933992615e-05,6.02388143866,2.47624713298
皮裙,3.25933992615e-05,6.73423071657,0.223718076066
话表,3.25933992615e-05,5.53775728121,1.83978958684
毂辘,3.25933992615e-05,9.86226256377,1.47875152465
辨明,3.25933992615e-05,5.33988597969,1.77310589144
器械,3.25933992615e-05,7.92817214796,2.39470040586
俯伏,3.25933992615e-05,7.44449521682,2.27830252504
简帖,3.25933992615e-05,8.23736042563,2.19675579791
咬牙,3.25933992615e-05,6.49168804232,1.71154728629
奇花,3.25933992615e-05,5.30352169458,2.75166661693
喧哗,3.25933992615e-05,9.35795162102,2.67011988981
越发,3.25933992615e-05,5.98432025727,2.55779386011
瑶草,3.25933992615e-05,6.76435666548,2.11928092191
淋淋,3.25933992615e-05,8.25542543303,1.1150659841
红孩,3.25933992615e-05,5.55120198908,0.659872013785
嫂嫂,3.25933992615e-05,8.77599162956,1.58843007599
拽步,3.25933992615e-05,6.07542001746,2.42547970843
顿首,3.25933992615e-05,6.19970041797,2.19675579791
舅爷,3.25933992615e-05,6.60233619907,2.08850161934
吉凶,3.25933992615e-05,6.76690044926,2.36392110328
玲珑,3.25933992615e-05,10.2201751316,2.50702643556
少顷,3.25933992615e-05,6.15871843625,2.35984925216
合不分,3.25933992615e-05,6.12784498087,0.223718076066
布直裰,3.25933992615e-05,7.16728444423,1.47704540484
通天河,3.25933992615e-05,6.66668638273,2.26238625418
掣铁棒,3.25933992615e-05,5.87826124872,2.28237437616
水晶宫,3.25933992615e-05,6.28938202351,2.58857316268
凤仙郡,3.25933992615e-05,8.27914195965,2.58857316268
用手指,3.25933992615e-05,6.36457506116,0.868719682914
乌鸡国,3.25933992615e-05,6.33698487629,1.58843007599
念《紧,3.25933992615e-05,6.39207231062,0.223718076066
笑吟吟,3.25933992615e-05,6.30081071934,2.35984925216
半个时辰,3.25933992615e-05,6.35999959073,1.87464074054
莫念莫念,3.25933992615e-05,6.59373114845,1.79309401341
碗来粗细,3.25933992615e-05,7.51212493052,1.70576931536
饶你性命,3.25933992615e-05,6.72207394432,2.03773419479
六丁六甲,3.25933992615e-05,7.26198077739,1.95211561654
甘雨,3.06761404814e-05,6.52131277814,2.36060911399
金蝉,3.06761404814e-05,5.80038380279,1.36868963762
唿哨,3.06761404814e-05,8.97495936876,1.29965096355
丈夫,3.06761404814e-05,5.46183218743,1.89036277534
捻诀,3.06761404814e-05,6.87931458425,1.64622455383
干粮,3.06761404814e-05,6.71572471664,1.92125303203
毛吹,3.06761404814e-05,5.4377951157,0.233791658706
身躯,3.06761404814e-05,5.57584749359,2.56659891811
米饭,3.06761404814e-05,5.92602747508,2.42601513196
弥勒,3.06761404814e-05,7.7071585229,2.33937173439
周围,3.06761404814e-05,7.18446332358,2.42601513196
半晌,3.06761404814e-05,6.93536373563,2.16608493925
梆铃,3.06761404814e-05,8.09807118476,2.42601513196
结束,3.06761404814e-05,6.23216621922,1.02392879964
播土,3.06761404814e-05,6.56474361158,1.33347303912
褊衫,3.06761404814e-05,9.98656028044,2.2696393746
虎狼,3.06761404814e-05,5.72505480166,2.18299597703
携手,3.06761404814e-05,5.03337756109,1.55958115626
瑞霭,3.06761404814e-05,8.23645503852,2.51265852953
令牌,3.06761404814e-05,5.91491054473,2.18299597703
舍利,3.06761404814e-05,5.79931532092,1.33347303912
险峻,3.06761404814e-05,8.21674113843,2.16608493925
艳艳,3.06761404814e-05,7.78212794522,2.3066687254
文书,3.06761404814e-05,5.11782462864,2.42601513196
感谢,3.06761404814e-05,5.36568080075,1.03739232462
捶胸,3.06761404814e-05,8.61601427629,1.53664989749
商量,3.06761404814e-05,7.41204147197,2.68594532467
痛哭,3.06761404814e-05,6.00960820515,2.3066687254
指示,3.06761404814e-05,7.08410899689,2.13338193026
混沌,3.06761404814e-05,9.04354647843,2.22002532783
阿罗,3.06761404814e-05,6.19829515581,1.7152632279
朦胧,3.06761404814e-05,10.1200916731,2.51265852953
省悟,3.06761404814e-05,5.84516317395,1.57467944175
南北,3.06761404814e-05,5.46613132291,2.5993019271
几乎,3.06761404814e-05,5.57946000822,2.01403552371
驾筋斗,3.06761404814e-05,5.72976623558,0.908908734899
与他交,3.06761404814e-05,5.11554631361,0.463413558826
芭蕉洞,3.06761404814e-05,5.22178556395,2.13338193026
声响亮,3.06761404814e-05,5.91260445475,0.688567369302
心惊胆,3.06761404814e-05,5.99449456734,0.601923971732
劈头就,3.06761404814e-05,5.12581968941,0.831402520496
言满心,3.06761404814e-05,5.41788120304,0.233791658706
门之外,3.06761404814e-05,5.11072702717,1.48803604418
菩萨劝,3.06761404814e-05,5.30906943288,0.777462131911
虎皮裙,3.06761404814e-05,7.41363003465,2.16608493925
挑着担,3.06761404814e-05,6.94950613733,1.74796623689
言前事,3.06761404814e-05,5.79257465248,0.621086374555
德星君,3.06761404814e-05,7.27504387136,0.562335144619
骨都都,3.06761404814e-05,6.09410243051,2.00970918189
金光寺,3.06761404814e-05,5.98969839508,2.39331212297
好便似,3.06761404814e-05,5.48906810825,2.68594532467
宝象国,3.06761404814e-05,6.27636025447,2.42601513196
软筋麻,3.06761404814e-05,8.66480444046,1.28204624005
抖擞精神,3.06761404814e-05,6.28115152438,2.33937173439
陈了一遍,3.06761404814e-05,7.13603443109,1.24934323107
看他怎生,3.06761404814e-05,5.0394270078,0.822265337329
造化造化,3.06761404814e-05,6.95200801504,0.233791658706
纵筋斗云,3.06761404814e-05,5.89695784714,1.99279814411
念《紧箍,3.06761404814e-05,6.43680820446,0.376770161256
抬头观看,3.06761404814e-05,5.63413411555,2.22002532783
怎生打扮,3.06761404814e-05,5.94937413206,0.908908734899
魂飞魄散,3.06761404814e-05,7.64565632315,2.13338193026
合不分胜,3.06761404814e-05,6.80915770378,0.376770161256
阿弥陀佛,3.06761404814e-05,6.67540917947,0.830523691483
乃东土大唐,3.06761404814e-05,5.49450630234,1.62861983033
乱嚷,2.87588817013e-05,5.15164615151,1.95184843922
城隍,2.87588817013e-05,7.11724193174,2.17157089696
啼哭,2.87588817013e-05,6.31279446414,2.61563057703
黄狮,2.87588817013e-05,5.18333645687,1.85942881515
尸首,2.87588817013e-05,6.75115515362,1.98673164881
富贵,2.87588817013e-05,8.16740183703,2.39590811929
虔心,2.87588817013e-05,5.48366894358,2.30348849522
医治,2.87588817013e-05,6.76590825617,2.39590811929
乔松,2.87588817013e-05,7.67954059038,2.43079132888
形容,2.87588817013e-05,5.90653065271,2.48832774337
乱筑,2.87588817013e-05,5.21712408089,1.58023634048
宇宙,2.87588817013e-05,9.12156284296,2.48832774337
狼虫,2.87588817013e-05,6.43089480902,2.17157089696
双双,2.87588817013e-05,5.24625235381,2.39590811929
狼牙,2.87588817013e-05,6.38803110458,0.949593667717
孤拐,2.87588817013e-05,7.42267987017,1.98673164881
州城,2.87588817013e-05,6.08762251456,2.26860528563
年幼,2.87588817013e-05,5.06319902409,2.06111283258
水伯,2.87588817013e-05,5.14728462291,2.39590811929
脑后,2.87588817013e-05,5.12056547617,2.39590811929
西域,2.87588817013e-05,6.33014662758,2.24595208073
落伽,2.87588817013e-05,5.99346945193,0.485094091302
玉阶,2.87588817013e-05,5.6771043386,0.949593667717
缥缈,2.87588817013e-05,10.4565639097,1.95184843922
区处,2.87588817013e-05,5.86306152857,1.45486710927
嘻嘻,2.87588817013e-05,8.94119250629,1.76700919107
飞腾,2.87588817013e-05,5.05593065767,2.52321095295
丝绳,2.87588817013e-05,5.9592264285,2.30348849522
斯文,2.87588817013e-05,6.6764228643,2.3383717048
郎君,2.87588817013e-05,5.52193011723,1.22933621591
蜻蜓,2.87588817013e-05,10.3314007667,1.70753917414
侍奉,2.87588817013e-05,5.52272966953,0.949593667717
策马,2.87588817013e-05,5.55455371346,2.26860528563
光辉,2.87588817013e-05,5.68013311427,2.52321095295
香案,2.87588817013e-05,6.11750276889,2.07915127288
商议,2.87588817013e-05,8.66925879081,2.3383717048
囫囵,2.87588817013e-05,10.4565639097,2.11864924707
衣裳,2.87588817013e-05,6.83429920466,2.17157089696
躲离,2.87588817013e-05,6.004803937,1.89892678934
村舍,2.87588817013e-05,6.34729424595,2.026229623
号令,2.87588817013e-05,5.61346227651,1.80650716526
阿傩,2.87588817013e-05,8.9902268409,1.29729583063
果品,2.87588817013e-05,5.18308583315,2.30348849522
衣冠,2.87588817013e-05,6.02336898844,2.39590811929
沐浴,2.87588817013e-05,9.54830534951,2.30348849522
旋风,2.87588817013e-05,5.59830309602,0.949593667717
太乙,2.87588817013e-05,7.0268870567,1.98673164881
抬轿,2.87588817013e-05,6.26704385687,1.70947277658
焰焰,2.87588817013e-05,6.4002674151,1.61511955006
流泪,2.87588817013e-05,5.25806687842,1.9686932085
夜叉,2.87588817013e-05,5.22343712868,2.15353245665
念声咒,2.87588817013e-05,6.96005634822,0.244930026795
彀多时,2.87588817013e-05,5.86734245348,0.953271014706
泼猢狲,2.87588817013e-05,6.58092830171,0.857174043642
当驾官,2.87588817013e-05,6.42899246222,2.30348849522
猪悟能,2.87588817013e-05,5.85709885595,2.24595208073
毫毛吹,2.87588817013e-05,6.34024044075,0.244930026795
黄门官,2.87588817013e-05,6.57559593641,1.93380999892
金圣宫,2.87588817013e-05,5.64883390467,2.52321095295
两界山,2.87588817013e-05,5.64763688619,2.26860528563
万八千,2.87588817013e-05,6.6472383025,0.392674467228
顷刻间,2.87588817013e-05,6.08683480283,2.24595208073
身躲过,2.87588817013e-05,5.46685720988,0.857174043642
里之遥,2.87588817013e-05,5.29025528606,1.39539709233
罢罢罢,2.87588817013e-05,5.91043626433,2.3383717048
传旨教,2.87588817013e-05,5.26471878765,1.98673164881
决不敢,2.87588817013e-05,5.30288703297,2.52321095295
诚所谓,2.87588817013e-05,8.07455168306,2.61563057703
十八公,2.87588817013e-05,5.03139854584,2.24595208073
东洋大海,2.87588817013e-05,6.4151514108,1.80650716526
现了原身,2.87588817013e-05,5.89430122471,2.30348849522
念动真言,2.87588817013e-05,6.1110283836,2.07915127288
哪吒太子,2.87588817013e-05,5.24054178587,2.61563057703
喝了一声,2.87588817013e-05,6.05937502728,1.80650716526
天色将晚,2.87588817013e-05,5.52161047523,2.43079132888
天蓬元帅,2.87588817013e-05,5.52161047523,1.85942881515
毛吹口仙气,2.87588817013e-05,6.66292411999,0.244930026795
言满心欢喜,2.87588817013e-05,5.38509138021,0.729871209983
却说孙大圣,2.87588817013e-05,5.12262203217,1.59901471221
叫变即变做,2.87588817013e-05,5.69003101793,1.29729583063
沙僧道二哥,2.87588817013e-05,5.76705257527,2.21106887114
徒弟孙悟空,2.87588817013e-05,5.16185303873,1.20487620655
查勘,2.68416229212e-05,8.82080868894,2.44101527803
给孤,2.68416229212e-05,8.18296635357,1.06094424079
黑汉,2.68416229212e-05,5.45678094042,1.2527629685
簇簇,2.68416229212e-05,7.48590527369,2.34199425223
甘露,2.68416229212e-05,7.53237878743,2.34199425223
食肠,2.68416229212e-05,6.85886033624,1.12753478982
六街,2.68416229212e-05,5.51901147233,0.994353691762
鹿力,2.68416229212e-05,5.3388267598,1.12753478982
嫔妃,2.68416229212e-05,8.63355189696,1.84688912326
劝善,2.68416229212e-05,5.98182787691,0.655975732337
搅海,2.68416229212e-05,5.75487215671,1.22655581561
五谷,2.68416229212e-05,5.68604071875,1.67311836264
黄昏,2.68416229212e-05,5.11434358538,2.40364041061
能彀,2.68416229212e-05,5.13257879639,1.96523704938
殷勤,2.68416229212e-05,9.77298618014,2.54003630382
仙境,2.68416229212e-05,5.27944612283,2.54003630382
